name,position,capabilities,salience,resolve,true_hawk_type,true_retaliatory_type
Afghan_Refugees_AFG,100,0.5,60,1,1,1
Tudeh_Party_TUD,100,0.6,20,1,1,1
Kurds_KUR,0,2.3,10,1,1,1
Turkoman_TUR,18,0.3,30,1,1,1
Baluchis_BAL,18,0.6,0.01,1,1,1
Royalists_ROY,92,0.2,10,1,1,1
Bazaaris_BAZ,0,5.6,100,1,1,1
Middle_Class_Rural_Peasants_MCR,60,0.9,80,1,1,1
Lower_Class_Rural_Peasrants_LCR,70,4.5,60,1,1,1
Urban_Middle_Class_UMC,50,1.1,60,1,1,1
Urban_Poor_UP,70,4.5,60,1,1,1
Technocrats_TEC,70,0.6,40,1,1,1
Junior_Clerics_Rafsanjani_JC,100,11.3,100,1,1,1
President_Khameini_PRE,100,10.7,100,1,1,1
Prime_Minister_Musavi_Khameini_PM,100,9,80,1,1,1
Tehran_Militant_Clerics_TMC,22,3.4,70,1,1,1
Qum_Clerics_QUM,30,4.5,70,1,1,1
Supreme_Court_SC,43,4.5,80,1,1,1
Ayatollah_Montezari_MON,50,0.1,100,1,1,1
Revolutionary_Guards_REV,70,12.4,20,1,1,1
Committees_Cabinet_COM,92,11.8,80,1,1,1
Council_Of_Guardians_CG,50,9,90,1,1,1
Ayatollah_Golpayegani_GOL,0,0.6,20,1,1,1
Ayatollah_Sahriat_ Madari_SHA,0,0.6,20,1,1,1
Ayatollah_Sherazi_SHE,0,0.01,20,1,1,1
Ayatollah_Tabot_Tabai_TAB,0,0.01,20,1,1,1
Soviet_Union_SOV,100,0.6,0.01,1,1,1
